"pt","raw_clonotype_id","CD8A","nonvir10_UCell","exp"
"PT17","clonotype7",1.0276065444005,0.667233333333333,FALSE
"PT17","clonotype1",3.22707716034235,0.364166666666667,FALSE
"PT17","clonotype16",2.13459441222656,0.568033333333333,FALSE
"PT17","clonotype14",2.20231844031427,0.591966666666667,FALSE
"PT17","clonotype5",2.42112628200039,0.346633333333333,FALSE
"PT17","clonotype416",0,0.156866666666667,FALSE
"PT17","clonotype1",1.04189971456985,0.600166666666667,FALSE
"PT17","clonotype1",1.46978230666649,0.379,FALSE
"PT17","clonotype174",0,0.432166666666667,FALSE
"PT17","clonotype2",1.94856457577085,0.4152,TRUE
"PT17","clonotype3",2.52702781437326,0.602233333333333,FALSE
"PT17","clonotype2",2.01467231461443,0.439633333333333,TRUE
"PT17","clonotype43",0,0.0862000000000001,FALSE
"PT17","clonotype199",0,0.298633333333333,FALSE
"PT17","clonotype35",1.06140185777214,0.6417,FALSE
"PT17","clonotype16",1.52513149910607,0.4328,FALSE
"PT17","clonotype897",0,0.1829,FALSE
"PT17","clonotype1",1.77290420383386,0.675066666666667,FALSE
"PT17","clonotype719",0,0.2222,FALSE
"PT17","clonotype126",0,0,FALSE
"PT17","clonotype1",0,0.615033333333333,FALSE
"PT17","clonotype4",0,0.4732,FALSE
"PT17","clonotype210",1.72362909589797,0.148733333333333,FALSE
"PT17","clonotype22",2.58874296895594,0.508266666666667,FALSE
"PT17","clonotype8",0,0.515266666666667,FALSE
"PT17","clonotype8",3.01333499775427,0.3187,FALSE
"PT17","clonotype63",1.06140185777214,0.608533333333333,FALSE
"PT17","clonotype3",2.2989759273112,0.5886,FALSE
"PT17","clonotype31",1.60593776913511,0.260766666666667,TRUE
"PT17","clonotype611",0,0.170666666666667,FALSE
"PT17","clonotype790",0,0.319033333333333,FALSE
"PT17","clonotype9",1.4180219568129,0.658333333333333,FALSE
"PT17","clonotype43",0,0.462233333333333,FALSE
"PT17","clonotype31",3.01614743805726,0.177266666666667,TRUE
"PT17","clonotype510",0,0.0861333333333333,FALSE
"PT17","clonotype530",2.40099704146186,0.441166666666667,FALSE
"PT17","clonotype70",0,0.229633333333333,FALSE
"PT17","clonotype72",1.1987414836879,0.426366666666667,FALSE
"PT17","clonotype4",0.93990909111879,0.5724,FALSE
"PT17","clonotype6",1.69462568780159,0.0938666666666667,FALSE
"PT17","clonotype495",0,0.228733333333333,FALSE
"PT17","clonotype321",0,0.556366666666667,FALSE
"PT17","clonotype424",0.763776286600087,0.235333333333333,FALSE
"PT17","clonotype5",1.10697745615196,0.383133333333333,FALSE
"PT17","clonotype7",2.66682512183485,0.4229,FALSE
"PT17","clonotype4",2.0624019046157,0.4058,FALSE
"PT17","clonotype10",0.99317825433416,0.653366666666667,FALSE
"PT17","clonotype2",1.33602036901344,0.565066666666667,TRUE
"PT17","clonotype571",0,0.157066666666667,FALSE
"PT17","clonotype100",1.20164781543616,0.3551,FALSE
"PT17","clonotype879",0,0.0767,FALSE
"PT17","clonotype764",1.29393736966651,0.527733333333333,FALSE
"PT17","clonotype1",1.77922603178032,0.169,FALSE
"PT17","clonotype738",0,0.266633333333333,FALSE
"PT17","clonotype5",0,0.589166666666667,FALSE
"PT17","clonotype325",0,0.154,FALSE
"PT17","clonotype17",1.0509277573638,0.4958,FALSE
"PT17","clonotype425",2.25657330881588,0.3538,FALSE
"PT17","clonotype10",2.56590021592317,0.381066666666667,FALSE
"PT17","clonotype884",2.25319425266747,0.346933333333333,FALSE
"PT17","clonotype117",0.668470943913921,0.0806666666666667,FALSE
"PT17","clonotype480",0,0.1655,FALSE
"PT17","clonotype7",1.1696869964247,0.372866666666667,FALSE
"PT17","clonotype3",1.26772661832748,0.634866666666667,FALSE
"PT17","clonotype39",0,0.1136,FALSE
"PT17","clonotype5",2.16783171028474,0.478033333333333,FALSE
"PT17","clonotype1",1.90243404708079,0.671433333333333,FALSE
"PT17","clonotype14",1.7594576696741,0.654033333333333,FALSE
"PT17","clonotype17",1.58486566866135,0.511733333333333,FALSE
"PT17","clonotype156",0,0.2194,FALSE
"PT17","clonotype3",2.28695783091152,0.4711,FALSE
"PT17","clonotype8",1.7821609202989,0.2477,FALSE
"PT17","clonotype5",1.80738604472416,0.568933333333333,FALSE
"PT17","clonotype7",1.70387651625963,0.6285,FALSE
"PT17","clonotype8",2.35547102604677,0.5489,FALSE
"PT17","clonotype242",0,0.381466666666667,FALSE
"PT17","clonotype2",1.79251935545702,0.675633333333333,TRUE
"PT17","clonotype9",2.00031597891722,0.6994,FALSE
"PT17","clonotype309",1.81671323268158,0.363333333333333,FALSE
"PT17","clonotype2",1.16811632497436,0.665866666666667,TRUE
"PT17","clonotype710",1.14207844482028,0.217666666666667,FALSE
"PT17","clonotype47",0,0.1598,FALSE
"PT17","clonotype2",1.26726050766924,0.690433333333333,TRUE
"PT17","clonotype2",1.54842491128392,0.593766666666667,TRUE
"PT17","clonotype27",1.20708501365504,0.384833333333333,FALSE
"PT17","clonotype17",0,0.5464,FALSE
"PT17","clonotype5",2.86659854923257,0.432433333333333,FALSE
"PT17","clonotype216",0,0.0483,FALSE
"PT17","clonotype7",0.958722311638606,0.6217,FALSE
"PT17","clonotype6",1.62324548928076,0.312933333333333,FALSE
"PT17","clonotype41",2.11744959354574,0.3269,FALSE
"PT17","clonotype3",1.25344461245204,0.5388,FALSE
"PT17","clonotype20",0,0.329333333333333,FALSE
"PT17","clonotype1",2.52539347312317,0.599933333333333,FALSE
"PT17","clonotype2",1.68982445590339,0.640433333333333,TRUE
"PT17","clonotype1",1.91888226450912,0.613533333333333,FALSE
"PT17","clonotype40",1.93487152774626,0.2946,FALSE
"PT17","",1.02506512159858,0.5634,FALSE
"PT17","clonotype840",0,0.210833333333333,FALSE
"PT17","clonotype2",2.35876095284986,0.505266666666667,TRUE
"PT17","clonotype107",0,0.1166,FALSE
"PT17","clonotype726",0.835779252881348,0.297733333333333,FALSE
"PT17","clonotype544",0,0.274666666666667,FALSE
"PT17","clonotype2",2.66938182296403,0.582733333333333,TRUE
"PT17","clonotype455",1.0938352627497,0.0262666666666667,FALSE
"PT17","clonotype752",1.93644781812121,0.330366666666667,FALSE
"PT17","clonotype17",1.75471055897023,0.536366666666667,FALSE
"PT17","clonotype6",0,0.2011,FALSE
"PT17","clonotype648",0,0.105533333333333,FALSE
"PT17","clonotype4",2.39374859755544,0.5311,FALSE
"PT17","clonotype346",1.61454050365358,0.186466666666667,FALSE
"PT17","clonotype54",1.94916497354739,0.272966666666667,FALSE
"PT17","clonotype3",1.23683911307317,0.6137,FALSE
"PT17","clonotype10",2.45515056445919,0.546,FALSE
"PT17","clonotype668",0,0.302566666666667,FALSE
"PT17","clonotype379",0,0.253933333333333,FALSE
"PT17","clonotype3",0,0.3224,FALSE
"PT17","clonotype1",0,0.600866666666667,FALSE
"PT17","clonotype6",1.21983335394114,0.248766666666667,FALSE
"PT17","clonotype251",0,0.102433333333333,FALSE
"PT17","clonotype1",0,0.674233333333333,FALSE
"PT17","clonotype203",0,0.0683666666666667,FALSE
"PT17","clonotype61",0,0.182266666666667,FALSE
"PT17","clonotype8",2.65060815093861,0.561966666666667,FALSE
"PT17","clonotype7",1.83534869238206,0.646133333333333,FALSE
"PT17","clonotype376",0,0.245433333333333,FALSE
"PT17","clonotype8",1.68765206101291,0.47,FALSE
"PT17","clonotype59",0,0.252533333333333,FALSE
"PT17","clonotype8",1.31424143733821,0.504766666666667,FALSE
"PT17","clonotype116",0,0.330866666666667,FALSE
"PT17","clonotype1",0,0.5842,FALSE
"PT17","clonotype1",2.63848394267565,0.4438,FALSE
"PT17","clonotype170",0,0.387733333333333,FALSE
"PT17","clonotype5",2.53553901097754,0.536066666666667,FALSE
"PT17","clonotype202",0,0.540033333333333,FALSE
"PT17","clonotype3",2.48358747849348,0.331933333333333,FALSE
"PT17","clonotype79",0,0.3719,FALSE
"PT17","clonotype5",2.47190443941966,0.336033333333333,FALSE
"PT17","clonotype40",0.954074645496557,0.282166666666667,FALSE
"PT17","clonotype1",0,0.666033333333333,FALSE
"PT17","clonotype6",2.49757207970496,0.307166666666667,FALSE
"PT17","clonotype7",2.4275017557859,0.4652,FALSE
"PT17","clonotype28",0,0.351733333333333,FALSE
"PT17","clonotype51",0,0.385133333333333,FALSE
"PT17","clonotype503",0,0.095,FALSE
"PT17","clonotype3",0,0.5437,FALSE
"PT17","clonotype80",1.59935900427954,0.266433333333333,FALSE
"PT17","clonotype65",0,0.462566666666667,FALSE
"PT17","clonotype805",0,0.1366,FALSE
"PT17","clonotype5",2.81789448913088,0.460266666666667,FALSE
"PT17","clonotype8",1.13649824961534,0.435066666666667,FALSE
"PT17","clonotype2",1.63771580928377,0.625733333333333,TRUE
"PT17","clonotype11",1.12514549270747,0.651533333333333,FALSE
"PT17","clonotype12",1.66080157172111,0.489833333333333,TRUE
"PT17","clonotype4",2.27365230528598,0.527566666666667,FALSE
"PT17","clonotype1",0,0.437066666666667,FALSE
"PT17","clonotype87",2.06950220333259,0.566133333333333,FALSE
"PT17","clonotype10",2.55438020304405,0.415466666666667,FALSE
"PT17","clonotype95",1.34046923359624,0.163833333333333,FALSE
"PT17","clonotype60",1.55854401373228,0.5245,FALSE
"PT17","clonotype1",1.74017503382399,0.264233333333333,FALSE
"PT17","clonotype5",1.89903201295925,0.462666666666667,FALSE
"PT17","clonotype493",0,0.210166666666667,FALSE
"PT17","clonotype2",3.32179737007111,0.732666666666667,TRUE
"PT17","clonotype29",1.7069851769373,0.549833333333333,FALSE
"PT17","clonotype190",2.0209605226339,0.465733333333333,FALSE
"PT17","clonotype125",0,0.4455,FALSE
"PT17","clonotype20",0,0.369366666666667,FALSE
"PT17","clonotype3",2.41645472745566,0.671833333333333,FALSE
"PT17","clonotype842",0,0.270633333333333,FALSE
"PT17","clonotype9",1.13872343443527,0.527566666666667,FALSE
"PT17","clonotype933",0.756534069283099,0.3106,FALSE
"PT17","clonotype836",0,0.212,FALSE
"PT17","clonotype9",1.85872221040375,0.602366666666667,FALSE
"PT17","clonotype635",0,0.151133333333333,FALSE
"PT17","clonotype90",0,0.244066666666667,FALSE
"PT17","clonotype9",2.92072042322294,0.703466666666667,FALSE
"PT17","clonotype151",1.2462061126324,0.1956,FALSE
"PT17","clonotype5",2.34381152076549,0.594833333333333,FALSE
"PT17","clonotype890",0,0.159933333333333,FALSE
"PT17","clonotype13",1.98556687573583,0.427633333333333,FALSE
"PT17","clonotype549",0,0.3156,FALSE
"PT17","clonotype707",0,0.439933333333333,FALSE
"PT17","clonotype16",1.21811712634805,0.506,FALSE
"PT17","clonotype15",1.8264950314736,0.281766666666667,FALSE
"PT17","clonotype408",1.12623372567635,0.5184,FALSE
"PT17","clonotype312",0,0.1728,FALSE
"PT17","clonotype119",1.85998059471444,0.0610000000000001,FALSE
"PT17","clonotype2",2.60927992895981,0.730233333333333,TRUE
"PT17","clonotype260",0,0.2081,FALSE
"PT17","clonotype32",2.11793496019343,0.3828,FALSE
"PT17","clonotype339",2.72725622857695,0.385166666666667,FALSE
"PT17","clonotype2",1.55346642180036,0.5475,TRUE
"PT17","clonotype257",2.25589652821665,0.473666666666667,FALSE
"PT17","clonotype7",1.51650663069833,0.5193,FALSE
"PT17","clonotype75",2.0479210796494,0.277866666666667,FALSE
"PT17","clonotype556",0,0.0984333333333334,FALSE
"PT17","clonotype300",0,0.2033,FALSE
"PT17","clonotype4",0,0.341633333333333,FALSE
"PT17","clonotype54",0,0.366966666666667,FALSE
"PT17","clonotype914",3.04435536583485,0.432366666666667,FALSE
"PT17","clonotype186",0,0.286266666666667,FALSE
"PT17","clonotype8",0,0.523366666666667,FALSE
"PT17","clonotype167",0,0.2658,FALSE
"PT17","clonotype1",1.68462111546363,0.5883,FALSE
"PT17","clonotype11",0,0.678766666666667,FALSE
"PT17","clonotype2",2.20632003416439,0.5056,TRUE
"PT17","clonotype33",2.92341654649571,0.363766666666667,TRUE
"PT17","clonotype3",1.7286474079724,0.5773,FALSE
"PT17","clonotype515",0.959761507716826,0.4041,FALSE
"PT17","clonotype23",0,0.4052,FALSE
"PT17","clonotype13",0,0.390333333333333,FALSE
"PT17","clonotype2",0,0.4676,TRUE
"PT17","clonotype23",1.08992219349366,0.1954,FALSE
"PT17","clonotype57",1.71189583646809,0.667933333333333,FALSE
"PT17","clonotype511",1.48927729916655,0.233266666666667,FALSE
"PT17","clonotype609",1.98891594276551,0.202733333333333,FALSE
"PT17","clonotype53",2.66938182296403,0.617266666666667,FALSE
"PT17","clonotype1",2.3069736869991,0.520666666666667,FALSE
"PT17","clonotype50",2.09919687955614,0.2919,FALSE
"PT17","clonotype801",0.843475740416452,0.293533333333333,FALSE
"PT17","clonotype2",1.19011092499073,0.596266666666667,TRUE
"PT17","clonotype281",0,0.2417,FALSE
"PT17","clonotype1",1.89790108262925,0.614833333333333,FALSE
"PT17","clonotype131",2.13756637695862,0.356566666666667,FALSE
"PT17","clonotype29",2.88667486909315,0.3856,FALSE
"PT17","clonotype2",2.37921813866585,0.365666666666667,TRUE
"PT17","clonotype4",2.9425852638509,0.554633333333333,FALSE
"PT17","clonotype555",0,0.149466666666667,FALSE
"PT17","clonotype4",1.84165705724314,0.6774,FALSE
"PT17","clonotype896",0,0.206366666666667,FALSE
"PT17","clonotype386",0,0.152,FALSE
"PT17","clonotype618",1.47832385565992,0.357,FALSE
"PT17","clonotype163",1.76663259453901,0.353333333333333,FALSE
"PT17","clonotype24",0,0.428566666666667,FALSE
"PT17","clonotype10",1.7286474079724,0.3116,FALSE
"PT17","clonotype227",0,0.187966666666667,FALSE
"PT17","clonotype604",1.48076088840587,0.1172,FALSE
"PT17","clonotype22",2.31054980974484,0.349866666666667,FALSE
"PT17","clonotype200",2.09575619720811,0.667633333333333,FALSE
"PT17","clonotype8",2.04032381641771,0.506666666666667,FALSE
"PT17","clonotype15",1.0151751021774,0.591266666666667,FALSE
"PT17","clonotype9",3.18114395868825,0.7423,FALSE
"PT17","clonotype187",1.55202232666533,0.0803666666666667,FALSE
"PT17","clonotype7",2.17555705734497,0.482633333333333,FALSE
"PT17","clonotype3",1.09691825746339,0.515333333333333,FALSE
"PT17","clonotype1",1.60983555245761,0.5318,FALSE
"PT17","clonotype1",2.06148986800897,0.7442,FALSE
"PT17","clonotype19",0,0.347433333333333,FALSE
"PT17","clonotype83",1.76855701131328,0.327933333333333,FALSE
"PT17","clonotype224",0,0.284033333333333,FALSE
"PT17","clonotype743",0.710777473395018,0.1698,FALSE
"PT17","clonotype10",0,0.685666666666667,FALSE
"PT17","clonotype2",1.449588245235,0.553266666666667,TRUE
"PT17","clonotype11",0,0.491333333333333,FALSE
"PT17","clonotype807",3.46084535920833,0.142266666666667,FALSE
"PT17","clonotype579",0,0.185833333333333,FALSE
"PT17","clonotype1",1.63852808142173,0.648033333333333,FALSE
"PT17","clonotype1",0,0.4457,FALSE
"PT17","clonotype622",0,0.220966666666667,FALSE
"PT17","clonotype380",1.76759421519845,0.096,FALSE
"PT17","clonotype12",1.99143631010684,0.549766666666667,TRUE
"PT17","clonotype5",1.98410574447423,0.248566666666667,FALSE
"PT17","clonotype20",0,0.0571,FALSE
"PT17","clonotype7",0.932008222699155,0.618533333333333,FALSE
"PT17","clonotype10",0,0.5321,FALSE
"PT17","clonotype8",1.84271322867157,0.434566666666667,FALSE
"PT17","clonotype2",2.13385293896753,0.556966666666667,TRUE
"PT17","clonotype2",1.91425945074955,0.7737,TRUE
"PT17","clonotype57",0.914959277128784,0.145133333333333,FALSE
"PT17","clonotype2",3.20195885819066,0.330366666666667,TRUE
"PT17","clonotype2",1.14395133973069,0.651233333333333,TRUE
"PT17","clonotype653",1.28763838198106,0.3906,FALSE
"PT17","clonotype142",0,0.170533333333333,FALSE
"PT17","clonotype327",0,0.2407,FALSE
"PT17","clonotype10",2.34334804644998,0.36,FALSE
"PT17","clonotype37",0,0.345666666666667,FALSE
"PT17","clonotype13",1.77274276884016,0.450633333333333,FALSE
"PT17","clonotype8",1.13649824961534,0.645866666666667,FALSE
"PT17","clonotype35",1.67773843838843,0.5497,FALSE
"PT17","clonotype128",0,0.0892666666666667,FALSE
"PT17","clonotype46",2.47190443941966,0.3637,FALSE
"PT17","clonotype453",0,0.186566666666667,FALSE
"PT17","clonotype37",0,0.1833,FALSE
"PT17","clonotype2",2.55966332285369,0.700133333333333,TRUE
"PT17","clonotype7",2.40552991609055,0.262366666666667,FALSE
"PT17","clonotype3",2.06697622830257,0.507533333333333,FALSE
"PT17","clonotype522",1.12741514254086,0.436766666666667,FALSE
"PT17","clonotype645",0,0.261366666666667,FALSE
"PT17","clonotype9",0,0.622066666666667,FALSE
"PT17","clonotype1",1.87505033058318,0.285733333333333,FALSE
"PT17","clonotype186",0,0.2638,FALSE
"PT17","clonotype13",2.37921813866585,0.2855,FALSE
"PT17","clonotype1",0,0.4104,FALSE
"PT17","clonotype736",0,0.1434,FALSE
"PT17","clonotype159",1.1979965411553,0.0906,FALSE
"PT17","clonotype1",2.42246507724216,0.265966666666667,FALSE
"PT17","clonotype9",0,0.735066666666667,FALSE
"PT17","clonotype16",2.82091056661761,0.686433333333333,FALSE
"PT17","clonotype365",0,0.284533333333333,FALSE
"PT17","clonotype624",1.75803051618069,0.2269,FALSE
"PT17","clonotype13",1.56463639453722,0.637366666666667,FALSE
"PT17","clonotype754",0,0.0955,FALSE
"PT17","clonotype81",0,0.311833333333333,FALSE
"PT17","clonotype472",0,0.237633333333333,FALSE
"PT17","clonotype5",1.11723208014495,0.8036,FALSE
"PT17","clonotype8",2.46642858482804,0.471533333333333,FALSE
"PT17","clonotype15",1.04005200490612,0.730733333333333,FALSE
"PT17","clonotype7",0,0.431366666666667,FALSE
"PT17","clonotype5",2.37346585109996,0.574233333333333,FALSE
"PT17","clonotype2",2.05106852178117,0.6019,TRUE
"PT17","clonotype1",0,0.422266666666667,FALSE
"PT17","clonotype6",1.69506366891031,0.0958666666666667,FALSE
"PT17","clonotype7",1.55346642180036,0.426433333333333,FALSE
"PT17","clonotype168",0,0.0968666666666667,FALSE
"PT17","clonotype3",1.23772476939281,0.4626,FALSE
"PT17","clonotype163",1.88148862993395,0.452,FALSE
"PT17","clonotype79",0,0.1889,FALSE
"PT17","clonotype19",0,0.245633333333333,FALSE
"PT17","clonotype11",2.23896706284536,0.689566666666667,FALSE
"PT17","clonotype2",0,0.593866666666667,TRUE
"PT17","clonotype1",2.35153777175537,0.593333333333333,FALSE
"PT17","clonotype606",0,0.313866666666667,FALSE
"PT17","clonotype6",0.773823153353794,0.326533333333333,FALSE
"PT17","clonotype1",2.11502666985315,0.584633333333333,FALSE
"PT17","clonotype3",2.53903122331737,0.554333333333333,FALSE
"PT17","clonotype882",1.7865837225132,0.257833333333333,FALSE
"PT17","clonotype6",0,0,FALSE
"PT17","clonotype6",1.04005200490612,0.3789,FALSE
"PT17","clonotype24",0,0.310933333333333,FALSE
"PT17","clonotype7",1.88444864279049,0.661466666666667,FALSE
"PT17","clonotype2",1.47524942311661,0.641433333333333,TRUE
"PT17","clonotype81",0,0.386466666666667,FALSE
"PT17","clonotype4",2.38307189267168,0.509533333333333,FALSE
"PT17","clonotype15",0.701092577304749,0.727633333333333,FALSE
"PT17","clonotype10",1.92703394502028,0.680666666666667,FALSE
"PT17","clonotype558",0,0.4206,FALSE
"PT17","clonotype45",0,0.4355,TRUE
"PT17","clonotype11",2.18884083528599,0.779166666666667,FALSE
"PT17","clonotype6",1.71070248393221,0.215733333333333,FALSE
"PT17","clonotype701",0,0.2286,FALSE
"PT17","clonotype7",2.22700024056337,0.6973,FALSE
"PT17","clonotype1",2.0350003198383,0.4529,FALSE
"PT17","clonotype29",1.75708052113972,0.614933333333333,FALSE
"PT17","clonotype7",2.26735414811489,0.6247,FALSE
"PT17","clonotype341",0,0.1246,FALSE
"PT17","clonotype121",0,0.1494,FALSE
"PT17","clonotype49",1.87413466040338,0.119133333333333,FALSE
"PT17","clonotype71",0,0.441133333333333,FALSE
"PT17","clonotype110",0,0.3083,FALSE
"PT17","clonotype9",1.58713487347257,0.554833333333333,FALSE
"PT17","clonotype76",0,0.317933333333333,FALSE
"PT17","clonotype35",1.19708738350265,0.4824,FALSE
"PT17","clonotype29",2.36017433824634,0.636866666666667,FALSE
"PT17","clonotype1",0,0.4279,FALSE
"PT17","clonotype4",1.44617772984186,0.304166666666667,FALSE
"PT17","clonotype1",2.28637544102973,0.513633333333333,FALSE
"PT17","clonotype1",2.64910060377417,0.596733333333333,FALSE
"PT17","clonotype2",2.28579340726945,0.764666666666667,TRUE
"PT17","clonotype146",0,0.1607,FALSE
"PT17","clonotype1",0,0.642066666666667,FALSE
"PT17","clonotype18",2.2298748108938,0.466566666666667,FALSE
"PT17","clonotype856",0,0.1482,FALSE
"PT17","clonotype620",1.31035147324385,0.137733333333333,FALSE
"PT17","clonotype166",0,0.4394,FALSE
"PT17","clonotype3",2.19700969628345,0.448833333333333,FALSE
"PT17","clonotype2",1.61454050365358,0.646533333333333,TRUE
"PT17","clonotype737",1.77532969693014,0.523433333333333,FALSE
"PT17","clonotype673",0,0.276233333333333,FALSE
"PT17","clonotype91",0,0.197666666666667,FALSE
"PT17","clonotype263",1.04251714055244,0.322966666666667,FALSE
"PT17","clonotype6",2.78917569629333,0.234766666666667,FALSE
"PT17","clonotype894",2.26678365999855,0,FALSE
"PT17","clonotype15",1.03943761956812,0.765033333333333,FALSE
